image_a,species,individual_id,image_b,label
f4cfcb404d037a.jpg,fin_whale,9f3230cc080e,f4cfcb404d037a.jpg,1
f4cfcb404d037a.jpg,fin_whale,9f3230cc080e,7ecc959dba6930.jpg,0
15c8f880636091.jpg,gray_whale,eb0baf84857e,d201be3f86c7ec.jpg,1
1e267e4873c747.jpg,gray_whale,eb0baf84857e,39cbdec332937c.jpg,1
39cbdec332937c.jpg,gray_whale,eb0baf84857e,b4589c07cc4d01.jpg,1
54544a7b850bf6.jpg,gray_whale,eb0baf84857e,54544a7b850bf6.jpg,1
af683a113b58f5.jpg,gray_whale,eb0baf84857e,1e267e4873c747.jpg,1
b4589c07cc4d01.jpg,gray_whale,eb0baf84857e,15c8f880636091.jpg,1
d201be3f86c7ec.jpg,gray_whale,eb0baf84857e,af683a113b58f5.jpg,1
15c8f880636091.jpg,gray_whale,eb0baf84857e,52d0b339758d7c.jpg,0
1e267e4873c747.jpg,gray_whale,eb0baf84857e,e272413f6c4e91.jpg,0
39cbdec332937c.jpg,gray_whale,eb0baf84857e,7ef80b41e2b2d9.jpg,0
54544a7b850bf6.jpg,gray_whale,eb0baf84857e,24ca8a39ac3cb8.jpg,0
af683a113b58f5.jpg,gray_whale,eb0baf84857e,a21803cee2407b.jpg,0
b4589c07cc4d01.jpg,gray_whale,eb0baf84857e,ce0d7caf7eb9d6.jpg,0
d201be3f86c7ec.jpg,gray_whale,eb0baf84857e,aedd88ce1da27a.jpg,0
3f22ae6a4696dc.jpg,melon_headed_whale,d9698e8d3132,3f22ae6a4696dc.jpg,1
3f22ae6a4696dc.jpg,melon_headed_whale,d9698e8d3132,99871e956ce89a.jpg,0
219c19dbb46b18.jpg,gray_whale,541203120577,a00662e5e582bf.jpg,1
37df10725c50d9.jpg,gray_whale,541203120577,219c19dbb46b18.jpg,1
4bdfd74c0d3e2e.jpg,gray_whale,541203120577,4bdfd74c0d3e2e.jpg,1
7fc5772a9102a1.jpg,gray_whale,541203120577,37df10725c50d9.jpg,1
851e8a35978fdf.jpg,gray_whale,541203120577,c513405680eaa5.jpg,1
9c731cb724b20a.jpg,gray_whale,541203120577,851e8a35978fdf.jpg,1
a00662e5e582bf.jpg,gray_whale,541203120577,ff17bcf92c7060.jpg,1
bea06b82a44995.jpg,gray_whale,541203120577,7fc5772a9102a1.jpg,1
c513405680eaa5.jpg,gray_whale,541203120577,bea06b82a44995.jpg,1
ff17bcf92c7060.jpg,gray_whale,541203120577,9c731cb724b20a.jpg,1
219c19dbb46b18.jpg,gray_whale,541203120577,5f2e8338e380c7.jpg,0
37df10725c50d9.jpg,gray_whale,541203120577,1a1da7eec2c926.jpg,0
4bdfd74c0d3e2e.jpg,gray_whale,541203120577,fccecc8339824c.jpg,0
7fc5772a9102a1.jpg,gray_whale,541203120577,e4993fb4b0dae6.jpg,0
851e8a35978fdf.jpg,gray_whale,541203120577,98a6dcdcbdd5e4.jpg,0
9c731cb724b20a.jpg,gray_whale,541203120577,ebdb13a2b0f858.jpg,0
a00662e5e582bf.jpg,gray_whale,541203120577,ea1f5387d77583.jpg,0
bea06b82a44995.jpg,gray_whale,541203120577,d0ec88443a8617.jpg,0
c513405680eaa5.jpg,gray_whale,541203120577,7c54447ce299e0.jpg,0
ff17bcf92c7060.jpg,gray_whale,541203120577,c2986387d76fb0.jpg,0
ffe2cfd8177062.jpg,pilot_whale,e880e47c06a4,ffe2cfd8177062.jpg,1
ffe2cfd8177062.jpg,pilot_whale,e880e47c06a4,2e597090a387cf.jpg,0
e590d945c67813.jpg,dusky_dolphin,f02cad58704e,e590d945c67813.jpg,1
e590d945c67813.jpg,dusky_dolphin,f02cad58704e,b5bf94a96b84fb.jpg,0
bb8e090b05b14e.jpg,dusky_dolphin,4d40fb52eead,bb8e090b05b14e.jpg,1
bb8e090b05b14e.jpg,dusky_dolphin,4d40fb52eead,249e9f1cdb82e1.jpg,0
0e6560cc9a8bdf.jpg,beluga,54a0425676a6,f45c866c0fb88d.jpg,1
1c05cfc1ff5329.jpg,beluga,54a0425676a6,683c273b841939.jpg,1
47df9605530de7.jpg,beluga,54a0425676a6,918f9ede8d6a30.jpg,1
4e2e7d3f62f4e9.jpg,beluga,54a0425676a6,0e6560cc9a8bdf.jpg,1
4e3b85322eb612.jpg,beluga,54a0425676a6,5d1a3defc8b0fa.jpg,1
5d1a3defc8b0fa.jpg,beluga,54a0425676a6,1c05cfc1ff5329.jpg,1
683c273b841939.jpg,beluga,54a0425676a6,8872db258b5714.jpg,1
7a756c46e6378e.jpg,beluga,54a0425676a6,4e3b85322eb612.jpg,1
866c138ced6a5e.jpg,beluga,54a0425676a6,a45baa7de570be.jpg,1
8872db258b5714.jpg,beluga,54a0425676a6,ab6c893c4dfa3f.jpg,1
918f9ede8d6a30.jpg,beluga,54a0425676a6,7a756c46e6378e.jpg,1
a45baa7de570be.jpg,beluga,54a0425676a6,4e2e7d3f62f4e9.jpg,1
a9125ad99883bf.jpg,beluga,54a0425676a6,47df9605530de7.jpg,1
ab6c893c4dfa3f.jpg,beluga,54a0425676a6,866c138ced6a5e.jpg,1
f45c866c0fb88d.jpg,beluga,54a0425676a6,a9125ad99883bf.jpg,1
0e6560cc9a8bdf.jpg,beluga,54a0425676a6,c0bd6ba08668e1.jpg,0
1c05cfc1ff5329.jpg,beluga,54a0425676a6,694dab077e3be1.jpg,0
47df9605530de7.jpg,beluga,54a0425676a6,985098d0153f1d.jpg,0
4e2e7d3f62f4e9.jpg,beluga,54a0425676a6,ac6d5844b10b2b.jpg,0
4e3b85322eb612.jpg,beluga,54a0425676a6,c8caf564558ea2.jpg,0
5d1a3defc8b0fa.jpg,beluga,54a0425676a6,9301f18abcf2e7.jpg,0
683c273b841939.jpg,beluga,54a0425676a6,3dace350326292.jpg,0
7a756c46e6378e.jpg,beluga,54a0425676a6,295220522f184c.jpg,0
866c138ced6a5e.jpg,beluga,54a0425676a6,5d0726012426cf.jpg,0
8872db258b5714.jpg,beluga,54a0425676a6,d6f42101f82e68.jpg,0
918f9ede8d6a30.jpg,beluga,54a0425676a6,004a0038d162d9.jpg,0
a45baa7de570be.jpg,beluga,54a0425676a6,58369867a59171.jpg,0
a9125ad99883bf.jpg,beluga,54a0425676a6,f670ba8fbf9adf.jpg,0
ab6c893c4dfa3f.jpg,beluga,54a0425676a6,4e298389cbe2de.jpg,0
f45c866c0fb88d.jpg,beluga,54a0425676a6,125a605696d462.jpg,0
67a27a17850e20.jpg,blue_whale,843b71a91df2,67a27a17850e20.jpg,1
67a27a17850e20.jpg,blue_whale,843b71a91df2,be7728a62b4e30.jpg,0
beefc6d9ff4e91.jpg,humpback_whale,73a9c0c18e16,beefc6d9ff4e91.jpg,1
beefc6d9ff4e91.jpg,humpback_whale,73a9c0c18e16,9f02138b103d21.jpg,0
af03dabb31eded.jpg,bottlenose_dolphin,a319e1dc9d46,af03dabb31eded.jpg,1
af03dabb31eded.jpg,bottlenose_dolphin,a319e1dc9d46,41a5d7e7f85b29.jpg,0
181640d431270b.jpg,beluga,54bf4166240e,e5560162e6ae6e.jpg,1
85afc0246dbe57.jpg,beluga,54bf4166240e,181640d431270b.jpg,1
ddeb68c9b074e7.jpg,beluga,54bf4166240e,e95ed81c57bd5d.jpg,1
e5560162e6ae6e.jpg,beluga,54bf4166240e,85afc0246dbe57.jpg,1
e95ed81c57bd5d.jpg,beluga,54bf4166240e,ddeb68c9b074e7.jpg,1
181640d431270b.jpg,beluga,54bf4166240e,373cc4abd3c3e3.jpg,0
85afc0246dbe57.jpg,beluga,54bf4166240e,658c81c7792b9e.jpg,0
ddeb68c9b074e7.jpg,beluga,54bf4166240e,5dcdb0bfe52d7a.jpg,0
e5560162e6ae6e.jpg,beluga,54bf4166240e,e9408747e7ad7c.jpg,0
e95ed81c57bd5d.jpg,beluga,54bf4166240e,369bf5b1ff9590.jpg,0
1bf58092e5662f.jpg,blue_whale,0c879e3db697,950464b8e77881.jpg,1
950464b8e77881.jpg,blue_whale,0c879e3db697,1bf58092e5662f.jpg,1
1bf58092e5662f.jpg,blue_whale,0c879e3db697,54b59cd9a9a32f.jpg,0
950464b8e77881.jpg,blue_whale,0c879e3db697,7bacd056089128.jpg,0
5a6a41fe1d8e44.jpg,humpback_whale,9307ae315733,5a6a41fe1d8e44.jpg,1
5a6a41fe1d8e44.jpg,humpback_whale,9307ae315733,9082924dafeffb.jpg,0
575294f6c3b3a0.jpg,pilot_whale,6501af9a6d11,575294f6c3b3a0.jpg,1
575294f6c3b3a0.jpg,pilot_whale,6501af9a6d11,283a4fd221df83.jpg,0
89d35813a6632d.jpg,dusky_dolphin,bca851b6b738,89d35813a6632d.jpg,1
89d35813a6632d.jpg,dusky_dolphin,bca851b6b738,7449396e957e06.jpg,0
3727f172ca549f.jpg,dusky_dolphin,9dee9babb92e,3727f172ca549f.jpg,1
3727f172ca549f.jpg,dusky_dolphin,9dee9babb92e,45059dba911278.jpg,0
3ed64a93adc0f4.jpg,bottlenose_dolphin,942255cacac0,71a66677c78fdd.jpg,1
56ca2b27cfb91f.jpg,bottlenose_dolphin,942255cacac0,56ca2b27cfb91f.jpg,1
663a527a92d1b3.jpg,bottlenose_dolphin,942255cacac0,663a527a92d1b3.jpg,1
71a66677c78fdd.jpg,bottlenose_dolphin,942255cacac0,3ed64a93adc0f4.jpg,1
3ed64a93adc0f4.jpg,bottlenose_dolphin,942255cacac0,52f1dc1fa373a0.jpg,0
56ca2b27cfb91f.jpg,bottlenose_dolphin,942255cacac0,19afa0adb69b8e.jpg,0
663a527a92d1b3.jpg,bottlenose_dolphin,942255cacac0,98f4618d93c821.jpg,0
71a66677c78fdd.jpg,bottlenose_dolphin,942255cacac0,63f2f0e3330be0.jpg,0
c278be7188a9fd.jpg,melon_headed_whale,247d50a3aedf,c278be7188a9fd.jpg,1
c278be7188a9fd.jpg,melon_headed_whale,247d50a3aedf,2e6270bedf38c8.jpg,0
10dc092f713ad5.jpg,beluga,b238a5058d6a,22fc6f18e1a982.jpg,1
22fc6f18e1a982.jpg,beluga,b238a5058d6a,10dc092f713ad5.jpg,1
10dc092f713ad5.jpg,beluga,b238a5058d6a,f5e628ca487cd1.jpg,0
22fc6f18e1a982.jpg,beluga,b238a5058d6a,dd4dbda78833ab.jpg,0
6637be3e29afac.jpg,humpback_whale,695322f592e2,6637be3e29afac.jpg,1
6637be3e29afac.jpg,humpback_whale,695322f592e2,62d2252b4ac186.jpg,0
08dd31c84beca7.jpg,dusky_dolphin,bf1b8bc707df,08dd31c84beca7.jpg,1
08dd31c84beca7.jpg,dusky_dolphin,bf1b8bc707df,416619eb518a9a.jpg,0
d18fc00ba48dc2.jpg,dusky_dolphin,c96c0a13cb56,d18fc00ba48dc2.jpg,1
d18fc00ba48dc2.jpg,dusky_dolphin,c96c0a13cb56,461544a81cde93.jpg,0
d607ec4755cde1.jpg,bottlenose_dolpin,8f1b2195e401,d607ec4755cde1.jpg,1
d607ec4755cde1.jpg,bottlenose_dolpin,8f1b2195e401,184f0172693480.jpg,0
86b84d1785fb5d.jpg,beluga,7f43600cd68d,86b84d1785fb5d.jpg,1
86b84d1785fb5d.jpg,beluga,7f43600cd68d,e8c98b8f99ce4e.jpg,0
b59f062d32de83.jpg,melon_headed_whale,85e67a1151dd,b59f062d32de83.jpg,1
b59f062d32de83.jpg,melon_headed_whale,85e67a1151dd,e85d52acdc5c3e.jpg,0
e6b92e1295e3fb.jpg,sei_whale,49783d7377ce,e6b92e1295e3fb.jpg,1
e6b92e1295e3fb.jpg,sei_whale,49783d7377ce,2d90b4414acf5c.jpg,0
26ffe372829405.jpg,dusky_dolphin,555dbc8ca612,26ffe372829405.jpg,1
26ffe372829405.jpg,dusky_dolphin,555dbc8ca612,0ae37bc1e7c887.jpg,0
151d475d6d4d28.jpg,beluga,1dfaf5e720bf,151d475d6d4d28.jpg,1
151d475d6d4d28.jpg,beluga,1dfaf5e720bf,688c63ee916e85.jpg,0
ecb5e0810b1ae4.jpg,humpback_whale,241a9c6f3c04,ecb5e0810b1ae4.jpg,1
ecb5e0810b1ae4.jpg,humpback_whale,241a9c6f3c04,4efd55aa8b6a90.jpg,0
8ae126a12c3194.jpg,spinner_dolphin,be6a75c89e53,8bd6cc9be21973.jpg,1
8bd6cc9be21973.jpg,spinner_dolphin,be6a75c89e53,8ae126a12c3194.jpg,1
8ae126a12c3194.jpg,spinner_dolphin,be6a75c89e53,ad4dd1068ab4cb.jpg,0
8bd6cc9be21973.jpg,spinner_dolphin,be6a75c89e53,7ee1f4fd67c071.jpg,0
0a23cedc1e719e.jpg,false_killer_whale,baeddda37ca3,0a23cedc1e719e.jpg,1
14b09ca1f5365b.jpg,false_killer_whale,baeddda37ca3,14b09ca1f5365b.jpg,1
255414581d9dc1.jpg,false_killer_whale,baeddda37ca3,4c4b11b0abacd6.jpg,1
3101fc9e1ae5fc.jpg,false_killer_whale,baeddda37ca3,9841f09e593ec4.jpg,1
356daa8eaa95d6.jpg,false_killer_whale,baeddda37ca3,5d794cf7a4ce04.jpg,1
3a3ad27595375f.jpg,false_killer_whale,baeddda37ca3,255414581d9dc1.jpg,1
3f121751c0396c.jpg,false_killer_whale,baeddda37ca3,3a3ad27595375f.jpg,1
4c4b11b0abacd6.jpg,false_killer_whale,baeddda37ca3,356daa8eaa95d6.jpg,1
5d794cf7a4ce04.jpg,false_killer_whale,baeddda37ca3,96ed9ae70835e5.jpg,1
8805147fe98d4f.jpg,false_killer_whale,baeddda37ca3,fe53e5e21a7ecd.jpg,1
96ed9ae70835e5.jpg,false_killer_whale,baeddda37ca3,faa1902bde3a6a.jpg,1
9841f09e593ec4.jpg,false_killer_whale,baeddda37ca3,8805147fe98d4f.jpg,1
faa1902bde3a6a.jpg,false_killer_whale,baeddda37ca3,3101fc9e1ae5fc.jpg,1
fe53e5e21a7ecd.jpg,false_killer_whale,baeddda37ca3,3f121751c0396c.jpg,1
0a23cedc1e719e.jpg,false_killer_whale,baeddda37ca3,ca3e98a5248283.jpg,0
14b09ca1f5365b.jpg,false_killer_whale,baeddda37ca3,bc5e36464eac50.jpg,0
255414581d9dc1.jpg,false_killer_whale,baeddda37ca3,7f55cf02c18e68.jpg,0
3101fc9e1ae5fc.jpg,false_killer_whale,baeddda37ca3,299a232d460fce.jpg,0
356daa8eaa95d6.jpg,false_killer_whale,baeddda37ca3,f7d6a4b71a1208.jpg,0
3a3ad27595375f.jpg,false_killer_whale,baeddda37ca3,ae686d424daa5a.jpg,0
3f121751c0396c.jpg,false_killer_whale,baeddda37ca3,1549de4b214bf3.jpg,0
4c4b11b0abacd6.jpg,false_killer_whale,baeddda37ca3,3336b9d391653a.jpg,0
5d794cf7a4ce04.jpg,false_killer_whale,baeddda37ca3,c9f5475d0ca1f7.jpg,0
8805147fe98d4f.jpg,false_killer_whale,baeddda37ca3,c65ad0c7eb22e1.jpg,0
96ed9ae70835e5.jpg,false_killer_whale,baeddda37ca3,c57b069677fed0.jpg,0
9841f09e593ec4.jpg,false_killer_whale,baeddda37ca3,e6a04214e4c5bd.jpg,0
faa1902bde3a6a.jpg,false_killer_whale,baeddda37ca3,cf19012d155217.jpg,0
fe53e5e21a7ecd.jpg,false_killer_whale,baeddda37ca3,30e8576a4e8137.jpg,0
3d2c38e9eeb79d.jpg,dusky_dolphin,7aff2d7c78cc,3d2c38e9eeb79d.jpg,1
3d2c38e9eeb79d.jpg,dusky_dolphin,7aff2d7c78cc,a3382ea6d02cc5.jpg,0
1f00ee92d03e8c.jpg,humpback_whale,ee56de21774d,e32b82d8ca78a8.jpg,1
2fd46bd18e62b0.jpg,humpback_whale,ee56de21774d,9362de1c4535cb.jpg,1
3203104823d052.jpg,humpback_whale,ee56de21774d,b0bf5703c06498.jpg,1
32125969132583.jpg,humpback_whale,ee56de21774d,3203104823d052.jpg,1
352cd20eb7183c.jpg,humpback_whale,ee56de21774d,3de3a368fae431.jpg,1
368a3577a32789.jpg,humpback_whale,ee56de21774d,2fd46bd18e62b0.jpg,1
3de3a368fae431.jpg,humpback_whale,ee56de21774d,1f00ee92d03e8c.jpg,1
58fda080bd639d.jpg,humpback_whale,ee56de21774d,32125969132583.jpg,1
9362de1c4535cb.jpg,humpback_whale,ee56de21774d,58fda080bd639d.jpg,1
b0bf5703c06498.jpg,humpback_whale,ee56de21774d,b534b56f7d31d2.jpg,1
b534b56f7d31d2.jpg,humpback_whale,ee56de21774d,368a3577a32789.jpg,1
e32b82d8ca78a8.jpg,humpback_whale,ee56de21774d,352cd20eb7183c.jpg,1
1f00ee92d03e8c.jpg,humpback_whale,ee56de21774d,e671c057935b35.jpg,0
2fd46bd18e62b0.jpg,humpback_whale,ee56de21774d,8c4e30b772b90c.jpg,0
3203104823d052.jpg,humpback_whale,ee56de21774d,91ae13f96ae0e7.jpg,0
32125969132583.jpg,humpback_whale,ee56de21774d,4a0dff70c0d23e.jpg,0
352cd20eb7183c.jpg,humpback_whale,ee56de21774d,ee5dfbac950b1d.jpg,0
368a3577a32789.jpg,humpback_whale,ee56de21774d,cdaaf203703808.jpg,0
3de3a368fae431.jpg,humpback_whale,ee56de21774d,193884a8d2cbbc.jpg,0
58fda080bd639d.jpg,humpback_whale,ee56de21774d,f30f167f88a15f.jpg,0
9362de1c4535cb.jpg,humpback_whale,ee56de21774d,b9709d4c638002.jpg,0
b0bf5703c06498.jpg,humpback_whale,ee56de21774d,8c3833a35b6caa.jpg,0
b534b56f7d31d2.jpg,humpback_whale,ee56de21774d,3d195a759f3b0a.jpg,0
e32b82d8ca78a8.jpg,humpback_whale,ee56de21774d,3f409e50d7f41b.jpg,0
82da3df56265f8.jpg,humpback_whale,88c0ebe245fb,82da3df56265f8.jpg,1
82da3df56265f8.jpg,humpback_whale,88c0ebe245fb,9a45ff778884a9.jpg,0
1e79753e1d5f6c.jpg,blue_whale,279a98a660b9,1e79753e1d5f6c.jpg,1
1e79753e1d5f6c.jpg,blue_whale,279a98a660b9,f13d2d4198ae38.jpg,0
dc0693cca69d22.jpg,melon_headed_whale,7034f9eef920,dc0693cca69d22.jpg,1
dc0693cca69d22.jpg,melon_headed_whale,7034f9eef920,872a1493d9e100.jpg,0
d312526a29a560.jpg,dusky_dolphin,e56f6076f0e2,d312526a29a560.jpg,1
d312526a29a560.jpg,dusky_dolphin,e56f6076f0e2,18f305ec586077.jpg,0
1cdc1fa6b00cbf.jpg,humpback_whale,f23e1bfa6f21,be61d9a2cb6e15.jpg,1
1e50a87f531a45.jpg,humpback_whale,f23e1bfa6f21,20c278e1b2ba50.jpg,1
20c278e1b2ba50.jpg,humpback_whale,f23e1bfa6f21,1cdc1fa6b00cbf.jpg,1
2f4ceaeec33ac5.jpg,humpback_whale,f23e1bfa6f21,5ba0043480b997.jpg,1
3078caf905ddd9.jpg,humpback_whale,f23e1bfa6f21,2f4ceaeec33ac5.jpg,1
4e7ca0e3db2344.jpg,humpback_whale,f23e1bfa6f21,78a913c012d2dc.jpg,1
558b3ed37c61ac.jpg,humpback_whale,f23e1bfa6f21,4e7ca0e3db2344.jpg,1
5ba0043480b997.jpg,humpback_whale,f23e1bfa6f21,d778f56d28e63c.jpg,1
65c27a0bea13e4.jpg,humpback_whale,f23e1bfa6f21,950a5ce4296ac4.jpg,1
76c0b3fd234d14.jpg,humpback_whale,f23e1bfa6f21,558b3ed37c61ac.jpg,1
78a913c012d2dc.jpg,humpback_whale,f23e1bfa6f21,3078caf905ddd9.jpg,1
950a5ce4296ac4.jpg,humpback_whale,f23e1bfa6f21,c5f1e31d273cbf.jpg,1
9651b4d4d60f89.jpg,humpback_whale,f23e1bfa6f21,cc77c7abc4a3bc.jpg,1
9ece84a909901a.jpg,humpback_whale,f23e1bfa6f21,9651b4d4d60f89.jpg,1
be61d9a2cb6e15.jpg,humpback_whale,f23e1bfa6f21,9ece84a909901a.jpg,1
c5f1e31d273cbf.jpg,humpback_whale,f23e1bfa6f21,1e50a87f531a45.jpg,1
cc77c7abc4a3bc.jpg,humpback_whale,f23e1bfa6f21,65c27a0bea13e4.jpg,1
d778f56d28e63c.jpg,humpback_whale,f23e1bfa6f21,76c0b3fd234d14.jpg,1
1cdc1fa6b00cbf.jpg,humpback_whale,f23e1bfa6f21,bf41eea1c8ead1.jpg,0
1e50a87f531a45.jpg,humpback_whale,f23e1bfa6f21,713f8c98eb26b3.jpg,0
20c278e1b2ba50.jpg,humpback_whale,f23e1bfa6f21,0e3f127549ce36.jpg,0
2f4ceaeec33ac5.jpg,humpback_whale,f23e1bfa6f21,ffaf6595a95a59.jpg,0
3078caf905ddd9.jpg,humpback_whale,f23e1bfa6f21,ea6338c9034723.jpg,0
4e7ca0e3db2344.jpg,humpback_whale,f23e1bfa6f21,d07c56f193df9a.jpg,0
558b3ed37c61ac.jpg,humpback_whale,f23e1bfa6f21,03be705531091a.jpg,0
5ba0043480b997.jpg,humpback_whale,f23e1bfa6f21,2fe44271893abc.jpg,0
65c27a0bea13e4.jpg,humpback_whale,f23e1bfa6f21,810351b515a9e9.jpg,0
76c0b3fd234d14.jpg,humpback_whale,f23e1bfa6f21,acf3b182fd5f78.jpg,0
78a913c012d2dc.jpg,humpback_whale,f23e1bfa6f21,83ca95198cf7fb.jpg,0
950a5ce4296ac4.jpg,humpback_whale,f23e1bfa6f21,89d29111828a96.jpg,0
9651b4d4d60f89.jpg,humpback_whale,f23e1bfa6f21,d6e47f7c4267a0.jpg,0
9ece84a909901a.jpg,humpback_whale,f23e1bfa6f21,6fd2aed0abae97.jpg,0
be61d9a2cb6e15.jpg,humpback_whale,f23e1bfa6f21,887f068e019e73.jpg,0
c5f1e31d273cbf.jpg,humpback_whale,f23e1bfa6f21,e3eedcb41c2252.jpg,0
cc77c7abc4a3bc.jpg,humpback_whale,f23e1bfa6f21,b9c977568cb0c2.jpg,0
d778f56d28e63c.jpg,humpback_whale,f23e1bfa6f21,7f5bb8555602ff.jpg,0
659546c249f62d.jpg,spinner_dolphin,3cfb39170866,ff1664f4b4b51b.jpg,1
809b91e878a092.jpg,spinner_dolphin,3cfb39170866,bd52152a9b8fbd.jpg,1
bd52152a9b8fbd.jpg,spinner_dolphin,3cfb39170866,659546c249f62d.jpg,1
ff1664f4b4b51b.jpg,spinner_dolphin,3cfb39170866,809b91e878a092.jpg,1
659546c249f62d.jpg,spinner_dolphin,3cfb39170866,d790a82b7e0a47.jpg,0
809b91e878a092.jpg,spinner_dolphin,3cfb39170866,9019a1fb0b6847.jpg,0
bd52152a9b8fbd.jpg,spinner_dolphin,3cfb39170866,450b8158fefeb7.jpg,0
ff1664f4b4b51b.jpg,spinner_dolphin,3cfb39170866,f1b6df10bc8ccd.jpg,0
ddffe516ffab43.jpg,false_killer_whale,29358541f422,ddffe516ffab43.jpg,1
ddffe516ffab43.jpg,false_killer_whale,29358541f422,c0f3958b043385.jpg,0
cfe9216b7cc7ef.jpg,beluga,937d34d0bcac,cfe9216b7cc7ef.jpg,1
cfe9216b7cc7ef.jpg,beluga,937d34d0bcac,d762e4a5ff1c4d.jpg,0
e94c75edf35378.jpg,blue_whale,318ae11dbcc4,e94c75edf35378.jpg,1
e94c75edf35378.jpg,blue_whale,318ae11dbcc4,4e5d35530abb79.jpg,0
725bcb665daa37.jpg,dusky_dolphin,ae90e5a42e4e,725bcb665daa37.jpg,1
725bcb665daa37.jpg,dusky_dolphin,ae90e5a42e4e,d0749c8ed4765a.jpg,0
d7011caa7bba19.jpg,fin_whale,9d7dac99115d,d7011caa7bba19.jpg,1
d7011caa7bba19.jpg,fin_whale,9d7dac99115d,add4a6e52468a5.jpg,0
26dd0cfcdce8bc.jpg,white_sided_dolphin,60e706e6b299,5fc1defac174cc.jpg,1
5fc1defac174cc.jpg,white_sided_dolphin,60e706e6b299,26dd0cfcdce8bc.jpg,1
26dd0cfcdce8bc.jpg,white_sided_dolphin,60e706e6b299,e5f9e7ab56284b.jpg,0
5fc1defac174cc.jpg,white_sided_dolphin,60e706e6b299,130a60d0e7fd96.jpg,0
9449c649c55156.jpg,humpback_whale,4f053de99a67,9449c649c55156.jpg,1
9449c649c55156.jpg,humpback_whale,4f053de99a67,d175efa948d0a2.jpg,0
96973c856db179.jpg,humpback_whale,f65e1f39cd00,96973c856db179.jpg,1
96973c856db179.jpg,humpback_whale,f65e1f39cd00,494e3459ce75db.jpg,0
447f71e6b50e08.jpg,southern_right_whale,db095f050991,762c2a77a7c7cc.jpg,1
762c2a77a7c7cc.jpg,southern_right_whale,db095f050991,447f71e6b50e08.jpg,1
7b17f71c8e9053.jpg,southern_right_whale,db095f050991,a269b5003f14ce.jpg,1
a269b5003f14ce.jpg,southern_right_whale,db095f050991,7b17f71c8e9053.jpg,1
447f71e6b50e08.jpg,southern_right_whale,db095f050991,c596d2a6712348.jpg,0
762c2a77a7c7cc.jpg,southern_right_whale,db095f050991,68b36cb9b4d112.jpg,0
7b17f71c8e9053.jpg,southern_right_whale,db095f050991,d24400c8fb3d43.jpg,0
a269b5003f14ce.jpg,southern_right_whale,db095f050991,ebb047d6b3443b.jpg,0
031af65730593a.jpg,beluga,4a9d28035e05,316fb91e9cb0a4.jpg,1
316fb91e9cb0a4.jpg,beluga,4a9d28035e05,6b9caa5a3d7467.jpg,1
4212e76a324698.jpg,beluga,4a9d28035e05,d6ac066af1ad2f.jpg,1
558f1bc26315ba.jpg,beluga,4a9d28035e05,031af65730593a.jpg,1
6b9caa5a3d7467.jpg,beluga,4a9d28035e05,4212e76a324698.jpg,1
bea693da3e5f51.jpg,beluga,4a9d28035e05,558f1bc26315ba.jpg,1
d6ac066af1ad2f.jpg,beluga,4a9d28035e05,bea693da3e5f51.jpg,1
031af65730593a.jpg,beluga,4a9d28035e05,42922f072702cd.jpg,0
316fb91e9cb0a4.jpg,beluga,4a9d28035e05,e6dca8c5cfba2e.jpg,0
4212e76a324698.jpg,beluga,4a9d28035e05,60ed9780f0943a.jpg,0
558f1bc26315ba.jpg,beluga,4a9d28035e05,5530ba1ea101fe.jpg,0
6b9caa5a3d7467.jpg,beluga,4a9d28035e05,32f57aa3076511.jpg,0
bea693da3e5f51.jpg,beluga,4a9d28035e05,e3147d639b4019.jpg,0
d6ac066af1ad2f.jpg,beluga,4a9d28035e05,1be7c76c4fe56d.jpg,0
59e2f0dc586173.jpg,spotted_dolphin,38fe32ba74cb,59e2f0dc586173.jpg,1
59e2f0dc586173.jpg,spotted_dolphin,38fe32ba74cb,955d22a004e417.jpg,0
1013756dba1eed.jpg,humpback_whale,e4fbd6bac209,e792cd849cfbe0.jpg,1
216c92d4e8895a.jpg,humpback_whale,e4fbd6bac209,ed11b65215b4c7.jpg,1
2942870f6daf30.jpg,humpback_whale,e4fbd6bac209,d8c8479f3e2fcb.jpg,1
2dc73adbd27ace.jpg,humpback_whale,e4fbd6bac209,ff69838db79c47.jpg,1
30fa197eb3385e.jpg,humpback_whale,e4fbd6bac209,61e0e5babecb8c.jpg,1
40909eddc70531.jpg,humpback_whale,e4fbd6bac209,1013756dba1eed.jpg,1
4133ae260a301e.jpg,humpback_whale,e4fbd6bac209,b1c10b388b24aa.jpg,1
52526cdc687e38.jpg,humpback_whale,e4fbd6bac209,52526cdc687e38.jpg,1
533e082d0ac6f4.jpg,humpback_whale,e4fbd6bac209,fdb7ca71fa0280.jpg,1
56376b5556e221.jpg,humpback_whale,e4fbd6bac209,40909eddc70531.jpg,1
61e0e5babecb8c.jpg,humpback_whale,e4fbd6bac209,2942870f6daf30.jpg,1
a0abf597b90819.jpg,humpback_whale,e4fbd6bac209,4133ae260a301e.jpg,1
a6091eb48dd982.jpg,humpback_whale,e4fbd6bac209,2dc73adbd27ace.jpg,1
b1c10b388b24aa.jpg,humpback_whale,e4fbd6bac209,30fa197eb3385e.jpg,1
